SO,SO_id,DI,dimensions_id
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1058973,pub.1052921815
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1082616,pub.1022380600
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1086491,pub.1003478264
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1061857,pub.1036005183
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1080082,pub.1030362046
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1066634,pub.1024772683
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1064287,pub.1012389454
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1061862,pub.1007068710
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1045334,pub.1004690623
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1059471,pub.1034199321
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.965338,pub.1016856114
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1058412,pub.1014864443
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1065159,pub.1006106205
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1032848,pub.1039534471
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1032856,pub.1046074705
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1032850,pub.1038128941
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1032857,pub.1032714277
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1032855,pub.1030277173
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1032854,pub.1018655169
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1032853,pub.1016420939
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1008904,pub.1025931163
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1009727,pub.1023384141
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1007519,pub.1041874635
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1010125,pub.1021130102
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.991879,pub.1011689975
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.1007518,pub.1009468791
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.985097,pub.1046640985
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2015.985093,pub.1018728626
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.973612,pub.1039120190
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.957413,pub.1037982726
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.980520,pub.1011874748
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.980519,pub.1001357467
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.965046,pub.1037191808
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.965052,pub.1036123468
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.965049,pub.1032397567
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.965053,pub.1026996121
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.965050,pub.1018641750
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.965048,pub.1008987111
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.965337,pub.1043625088
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.957411,pub.1040834438
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.957412,pub.1020121173
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.944049,pub.1051055431
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.944051,pub.1045911509
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.954482,pub.1038710618
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.954495,pub.1032193994
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.944053,pub.1016733216
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.944052,pub.1003117971
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.938863,pub.1048561302
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.938864,pub.1017046005
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.938865,pub.1012328783
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.938862,pub.1007558566
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.911568,pub.1050602226
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.911557,pub.1039211077
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.911567,pub.1022365988
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.911573,pub.1019241159
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.911571,pub.1017483927
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.911560,pub.1049672651
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.911562,pub.1049609237
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.911561,pub.1049195436
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.911564,pub.1046691866
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.911558,pub.1022617909
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.911559,pub.1007245547
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.894382,pub.1048888943
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.881196,pub.1018944265
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.881197,pub.1009224814
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.888465,pub.1038649811
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.888463,pub.1035485014
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.888464,pub.1022999481
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.888462,pub.1000807359
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.874871,pub.1041283051
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2013.861738,pub.1030929932
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2013.861737,pub.1023507481
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2014.875364,pub.1020192661
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2013.861729,pub.1005399340
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2013.861667,pub.1005056964
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2013.861007,pub.1052679651
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2013.861009,pub.1014526289
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2013.839821,pub.1009777766
Rhetoric Society Quarterly,jour.1043158,10.1080/02773945.2013.861008,pub.1005332886
Risk Analysis,jour.1092707,10.1111/risa.13253,pub.1110703963
Risk Analysis,jour.1092707,10.1111/risa.13250,pub.1110634924
Risk Analysis,jour.1092707,10.1111/risa.13251,pub.1110633921
Risk Analysis,jour.1092707,10.1111/risa.13246,pub.1110564227
Risk Analysis,jour.1092707,10.1111/risa.13249,pub.1110530399
Risk Analysis,jour.1092707,10.1111/risa.13248,pub.1110516163
Risk Analysis,jour.1092707,10.1111/risa.13247,pub.1110516162
Risk Analysis,jour.1092707,10.1111/risa.13232,pub.1109831048
Risk Analysis,jour.1092707,10.1111/risa.13228,pub.1109777964
Risk Analysis,jour.1092707,10.1111/risa.13185,pub.1107091207
Risk Analysis,jour.1092707,10.1111/risa.13184,pub.1106524084
Risk Analysis,jour.1092707,10.1111/risa.13163,pub.1106325632
Risk Analysis,jour.1092707,10.1111/risa.13145,pub.1106081850
Risk Analysis,jour.1092707,10.1111/risa.13162,pub.1106038335
Risk Analysis,jour.1092707,10.1111/risa.13140,pub.1106013796
Risk Analysis,jour.1092707,10.1111/risa.13133,pub.1105307333
Risk Analysis,jour.1092707,10.1111/risa.13010,pub.1103853610
Risk Analysis,jour.1092707,10.1111/risa.12982,pub.1101237708
Risk Analysis,jour.1092707,10.1111/risa.12973,pub.1100774307
Risk Analysis,jour.1092707,10.1111/risa.12961,pub.1100164541
Risk Analysis,jour.1092707,10.1111/risa.12728,pub.1003465293
Risk Analysis,jour.1092707,10.1111/risa.13243,pub.1110459119
Risk Analysis,jour.1092707,10.1111/risa.13242,pub.1110459118
Risk Analysis,jour.1092707,10.1111/risa.13237,pub.1110459117
Risk Analysis,jour.1092707,10.1111/risa.13241,pub.1110132412
Risk Analysis,jour.1092707,10.1111/risa.13244,pub.1110097718
Risk Analysis,jour.1092707,10.1111/risa.13239,pub.1110094282
Risk Analysis,jour.1092707,10.1111/risa.13226,pub.1109777582
Risk Analysis,jour.1092707,10.1111/risa.13174,pub.1106384380
Risk Analysis,jour.1092707,10.1111/risa.13144,pub.1106253207
Risk Analysis,jour.1092707,10.1111/risa.13170,pub.1106250886
Risk Analysis,jour.1092707,10.1111/risa.13166,pub.1106123997
Risk Analysis,jour.1092707,10.1111/risa.13136,pub.1106021756
Risk Analysis,jour.1092707,10.1111/risa.13146,pub.1105873149
Risk Analysis,jour.1092707,10.1111/risa.13139,pub.1105458539
Risk Analysis,jour.1092707,10.1111/risa.13131,pub.1105309333
Risk Analysis,jour.1092707,10.1111/risa.13132,pub.1105303917
Risk Analysis,jour.1092707,10.1111/risa.13127,pub.1105131867
Risk Analysis,jour.1092707,10.1111/risa.13130,pub.1104989841
Risk Analysis,jour.1092707,10.1111/risa.13125,pub.1104985271
Risk Analysis,jour.1092707,10.1111/risa.13128,pub.1104608643
Risk Analysis,jour.1092707,10.1111/risa.13122,pub.1104561355
Risk Analysis,jour.1092707,10.1111/risa.13225,pub.1108056876
Risk Analysis,jour.1092707,10.1111/risa.13196,pub.1108054690
Risk Analysis,jour.1092707,10.1111/risa.13223,pub.1107820475
Risk Analysis,jour.1092707,10.1111/risa.13216,pub.1107500685
Risk Analysis,jour.1092707,10.1111/risa.13138,pub.1106153400
Risk Analysis,jour.1092707,10.1111/risa.13121,pub.1104552648
Risk Analysis,jour.1092707,10.1111/risa.13120,pub.1104402710
Risk Analysis,jour.1092707,10.1111/risa.13115,pub.1104373371
Risk Analysis,jour.1092707,10.1111/risa.13119,pub.1104269084
Risk Analysis,jour.1092707,10.1111/risa.13117,pub.1104263767
Risk Analysis,jour.1092707,10.1111/risa.13113,pub.1104037631
Risk Analysis,jour.1092707,10.1111/risa.13111,pub.1104013007
Risk Analysis,jour.1092707,10.1111/risa.13114,pub.1104011299
Risk Analysis,jour.1092707,10.1111/risa.13112,pub.1103945503
Risk Analysis,jour.1092707,10.1111/risa.13009,pub.1103768149
Risk Analysis,jour.1092707,10.1111/risa.12999,pub.1103628012
Risk Analysis,jour.1092707,10.1111/risa.13002,pub.1103442856
Risk Analysis,jour.1092707,10.1111/risa.12998,pub.1103201053
Risk Analysis,jour.1092707,10.1111/risa.13200,pub.1107395752
Risk Analysis,jour.1092707,10.1111/risa.13202,pub.1107259471
Risk Analysis,jour.1092707,10.1111/risa.13186,pub.1107122210
Risk Analysis,jour.1092707,10.1111/risa.13198,pub.1107122207
Risk Analysis,jour.1092707,10.1111/risa.13007,pub.1104996730
Risk Analysis,jour.1092707,10.1111/risa.12997,pub.1103656142
Risk Analysis,jour.1092707,10.1111/risa.12993,pub.1103634916
Risk Analysis,jour.1092707,10.1111/risa.12991,pub.1103633326
Risk Analysis,jour.1092707,10.1111/risa.12992,pub.1103444059
Risk Analysis,jour.1092707,10.1111/risa.13003,pub.1103268248
Risk Analysis,jour.1092707,10.1111/risa.13000,pub.1103224432
Risk Analysis,jour.1092707,10.1111/risa.12989,pub.1103204862
Risk Analysis,jour.1092707,10.1111/risa.12988,pub.1101729300
Risk Analysis,jour.1092707,10.1111/risa.12983,pub.1101729298
Risk Analysis,jour.1092707,10.1111/risa.12980,pub.1101729297
Risk Analysis,jour.1092707,10.1111/risa.12985,pub.1101527853
Risk Analysis,jour.1092707,10.1111/risa.12979,pub.1101362527
Risk Analysis,jour.1092707,10.1111/risa.12978,pub.1101219264
Risk Analysis,jour.1092707,10.1111/risa.12977,pub.1101219141
Risk Analysis,jour.1092707,10.1111/risa.13173,pub.1107085094
Risk Analysis,jour.1092707,10.1111/risa.13188,pub.1107082645
Risk Analysis,jour.1092707,10.1111/risa.13159,pub.1106459340
Risk Analysis,jour.1092707,10.1111/risa.13177,pub.1106458140
Risk Analysis,jour.1092707,10.1111/risa.12995,pub.1103628778
Risk Analysis,jour.1092707,10.1111/risa.12981,pub.1101500675
Risk Analysis,jour.1092707,10.1111/risa.12974,pub.1101044065
Risk Analysis,jour.1092707,10.1111/risa.12972,pub.1100770629
Risk Analysis,jour.1092707,10.1111/risa.12969,pub.1100712322
Risk Analysis,jour.1092707,10.1111/risa.12970,pub.1100709043
Risk Analysis,jour.1092707,10.1111/risa.12965,pub.1100667792
Risk Analysis,jour.1092707,10.1111/risa.12968,pub.1100653632
Risk Analysis,jour.1092707,10.1111/risa.12971,pub.1100484281
Risk Analysis,jour.1092707,10.1111/risa.12966,pub.1100432007
Risk Analysis,jour.1092707,10.1111/risa.12964,pub.1100422018
Risk Analysis,jour.1092707,10.1111/risa.12960,pub.1100268841
Risk Analysis,jour.1092707,10.1111/risa.12962,pub.1100162559
Risk Analysis,jour.1092707,10.1111/risa.12963,pub.1100079745
Risk Analysis,jour.1092707,10.1111/risa.12955,pub.1099718606
Risk Analysis,jour.1092707,10.1111/risa.13169,pub.1106046850
Risk Analysis,jour.1092707,10.1111/risa.13124,pub.1106039065
Risk Analysis,jour.1092707,10.1111/risa.13175,pub.1106035443
Risk Analysis,jour.1092707,10.1111/risa.13141,pub.1106035013
Risk Analysis,jour.1092707,10.1111/risa.13137,pub.1105467629
Risk Analysis,jour.1092707,10.1111/risa.12984,pub.1101501005
Risk Analysis,jour.1092707,10.1111/risa.12976,pub.1101038762
Risk Analysis,jour.1092707,10.1111/risa.12967,pub.1100432008
Risk Analysis,jour.1092707,10.1111/risa.12958,pub.1100432006
Risk Analysis,jour.1092707,10.1111/risa.12952,pub.1100074568
Risk Analysis,jour.1092707,10.1111/risa.12956,pub.1099744591
Risk Analysis,jour.1092707,10.1111/risa.12953,pub.1099723451
Risk Analysis,jour.1092707,10.1111/risa.12954,pub.1099663788
Risk Analysis,jour.1092707,10.1111/risa.12951,pub.1099648332
Risk Analysis,jour.1092707,10.1111/risa.12947,pub.1099601776
Risk Analysis,jour.1092707,10.1111/risa.12950,pub.1095860018
Risk Analysis,jour.1092707,10.1111/risa.12946,pub.1093080328
Risk Analysis,jour.1092707,10.1111/risa.12944,pub.1092944310
Risk Analysis,jour.1092707,10.1111/risa.13161,pub.1105494067
Risk Analysis,jour.1092707,10.1111/risa.13123,pub.1105484037
Risk Analysis,jour.1092707,10.1111/risa.13134,pub.1105134462
Risk Analysis,jour.1092707,10.1111/risa.13129,pub.1104987120
Risk Analysis,jour.1092707,10.1111/risa.12948,pub.1100422950
Risk Analysis,jour.1092707,10.1111/risa.12945,pub.1100158798
Risk Analysis,jour.1092707,10.1111/risa.12933,pub.1092954334
Risk Analysis,jour.1092707,10.1111/risa.12939,pub.1092748760
Risk Analysis,jour.1092707,10.1111/risa.12938,pub.1092748007
Risk Analysis,jour.1092707,10.1111/risa.12926,pub.1092687538
Risk Analysis,jour.1092707,10.1111/risa.12936,pub.1092550572
Risk Analysis,jour.1092707,10.1111/risa.12934,pub.1092518084
Risk Analysis,jour.1092707,10.1111/risa.12924,pub.1092516979
Risk Analysis,jour.1092707,10.1111/risa.12930,pub.1092448474
Risk Analysis,jour.1092707,10.1111/risa.12929,pub.1092448473
Risk Analysis,jour.1092707,10.1111/risa.12925,pub.1092333287
Risk Analysis,jour.1092707,10.1111/risa.12893,pub.1091496588
Risk Analysis,jour.1092707,10.1111/risa.13126,pub.1104430113
Risk Analysis,jour.1092707,10.1111/risa.13001,pub.1103944446
Risk Analysis,jour.1092707,10.1111/risa.12927,pub.1100167455
Risk Analysis,jour.1092707,10.1111/risa.12920,pub.1092948049
Risk Analysis,jour.1092707,10.1111/risa.12897,pub.1092545946
Risk Analysis,jour.1092707,10.1111/risa.12932,pub.1092448476
Risk Analysis,jour.1092707,10.1111/risa.12931,pub.1092448475
Risk Analysis,jour.1092707,10.1111/risa.12903,pub.1092336976
Risk Analysis,jour.1092707,10.1111/risa.12918,pub.1092172895
Risk Analysis,jour.1092707,10.1111/risa.12902,pub.1092172893
Risk Analysis,jour.1092707,10.1111/risa.12901,pub.1092053964
Risk Analysis,jour.1092707,10.1111/risa.12895,pub.1092050488
Risk Analysis,jour.1092707,10.1111/risa.12899,pub.1091504517
Risk Analysis,jour.1092707,10.1111/risa.12898,pub.1091499117
Risk Analysis,jour.1092707,10.1111/risa.12692,pub.1031025901
Risk Analysis,jour.1092707,10.1111/risa.12693,pub.1011441892
Risk Analysis,jour.1092707,10.1111/risa.12996,pub.1103816709
Risk Analysis,jour.1092707,10.1111/risa.13118,pub.1103812719
Risk Analysis,jour.1092707,10.1111/risa.13008,pub.1103810752
Risk Analysis,jour.1092707,10.1111/risa.13004,pub.1103628748
Risk Analysis,jour.1092707,10.1111/risa.12865,pub.1092939145
Risk Analysis,jour.1092707,10.1111/risa.12917,pub.1092172894
Risk Analysis,jour.1092707,10.1111/risa.12884,pub.1092055609
Risk Analysis,jour.1092707,10.1111/risa.12889,pub.1091494585
Risk Analysis,jour.1092707,10.1111/risa.12886,pub.1091389802
Risk Analysis,jour.1092707,10.1111/risa.12883,pub.1091383592
Risk Analysis,jour.1092707,10.1111/risa.12882,pub.1091373810
Risk Analysis,jour.1092707,10.1111/risa.12881,pub.1091230173
Risk Analysis,jour.1092707,10.1111/risa.12874,pub.1091227545
Risk Analysis,jour.1092707,10.1111/risa.12866,pub.1091158307
Risk Analysis,jour.1092707,10.1111/risa.12875,pub.1091158028
Risk Analysis,jour.1092707,10.1111/risa.12873,pub.1091158010
Risk Analysis,jour.1092707,10.1111/risa.12872,pub.1091144207
Risk Analysis,jour.1092707,10.1111/risa.12869,pub.1090949801
Risk Analysis,jour.1092707,10.1111/risa.12994,pub.1103209598
Risk Analysis,jour.1092707,10.1111/risa.13005,pub.1103205624
Risk Analysis,jour.1092707,10.1111/risa.12990,pub.1101842350
Risk Analysis,jour.1092707,10.1111/risa.12851,pub.1092323103
Risk Analysis,jour.1092707,10.1111/risa.12887,pub.1091420577
Risk Analysis,jour.1092707,10.1111/risa.12880,pub.1091372299
Risk Analysis,jour.1092707,10.1111/risa.12876,pub.1091211744
Risk Analysis,jour.1092707,10.1111/risa.12868,pub.1090949655
Risk Analysis,jour.1092707,10.1111/risa.12867,pub.1090947882
Risk Analysis,jour.1092707,10.1111/risa.12854,pub.1090613052
Risk Analysis,jour.1092707,10.1111/risa.12860,pub.1090612713
Risk Analysis,jour.1092707,10.1111/risa.12858,pub.1090600100
Risk Analysis,jour.1092707,10.1111/risa.12855,pub.1090342893
Risk Analysis,jour.1092707,10.1111/risa.12857,pub.1090338815
Risk Analysis,jour.1092707,10.1111/risa.12856,pub.1090301602
Risk Analysis,jour.1092707,10.1111/risa.12853,pub.1090279460
Risk Analysis,jour.1092707,10.1111/risa.12987,pub.1101388007
Risk Analysis,jour.1092707,10.1111/risa.12878,pub.1091159205
Risk Analysis,jour.1092707,10.1111/risa.12879,pub.1091158242
Risk Analysis,jour.1092707,10.1111/risa.12852,pub.1090656211
Risk Analysis,jour.1092707,10.1111/risa.12861,pub.1090595468
Risk Analysis,jour.1092707,10.1111/risa.12844,pub.1090349265
Risk Analysis,jour.1092707,10.1111/risa.12837,pub.1090289963
Risk Analysis,jour.1092707,10.1111/risa.12838,pub.1090288342
Risk Analysis,jour.1092707,10.1111/risa.12842,pub.1090281703
Risk Analysis,jour.1092707,10.1111/risa.12830,pub.1086033715
Risk Analysis,jour.1092707,10.1111/risa.12845,pub.1086030044
Risk Analysis,jour.1092707,10.1111/risa.12843,pub.1085985530
Risk Analysis,jour.1092707,10.1111/risa.12841,pub.1085718026
Risk Analysis,jour.1092707,10.1111/risa.12826,pub.1085127920
Risk Analysis,jour.1092707,10.1111/risa.12827,pub.1085053063
Risk Analysis,jour.1092707,10.1111/risa.12959,pub.1100895416
Risk Analysis,jour.1092707,10.1111/risa.12975,pub.1100858471
Risk Analysis,jour.1092707,10.1111/risa.12839,pub.1090291351
Risk Analysis,jour.1092707,10.1111/risa.12794,pub.1085939752
Risk Analysis,jour.1092707,10.1111/risa.12811,pub.1085714753
Risk Analysis,jour.1092707,10.1111/risa.12822,pub.1085709080
Risk Analysis,jour.1092707,10.1111/risa.12821,pub.1085706646
Risk Analysis,jour.1092707,10.1111/risa.12820,pub.1085706093
Risk Analysis,jour.1092707,10.1111/risa.12828,pub.1085431357
Risk Analysis,jour.1092707,10.1111/risa.12804,pub.1085057203
Risk Analysis,jour.1092707,10.1111/risa.12818,pub.1085054744
Risk Analysis,jour.1092707,10.1111/risa.12819,pub.1085051951
Risk Analysis,jour.1092707,10.1111/risa.12816,pub.1084810117
Risk Analysis,jour.1092707,10.1111/risa.12810,pub.1084742385
Risk Analysis,jour.1092707,10.1111/risa.12807,pub.1084607603
Risk Analysis,jour.1092707,10.1111/risa.12806,pub.1084607602
Risk Analysis,jour.1092707,10.1111/risa.12940,pub.1100187902
Risk Analysis,jour.1092707,10.1111/risa.12957,pub.1100165498
Risk Analysis,jour.1092707,10.1111/risa.12949,pub.1100157474
Risk Analysis,jour.1092707,10.1111/risa.12840,pub.1085983808
Risk Analysis,jour.1092707,10.1111/risa.12784,pub.1085863479
Risk Analysis,jour.1092707,10.1111/risa.12815,pub.1085053519
Risk Analysis,jour.1092707,10.1111/risa.12814,pub.1085051895
Risk Analysis,jour.1092707,10.1111/risa.12792,pub.1084818549
Risk Analysis,jour.1092707,10.1111/risa.12803,pub.1084217480
Risk Analysis,jour.1092707,10.1111/risa.12800,pub.1084217478
Risk Analysis,jour.1092707,10.1111/risa.12799,pub.1084217477
Risk Analysis,jour.1092707,10.1111/risa.12797,pub.1084217476
Risk Analysis,jour.1092707,10.1111/risa.12793,pub.1084217473
Risk Analysis,jour.1092707,10.1111/risa.12787,pub.1084217468
Risk Analysis,jour.1092707,10.1111/risa.12786,pub.1084217467
Risk Analysis,jour.1092707,10.1111/risa.12780,pub.1084217465
Risk Analysis,jour.1092707,10.1111/risa.12775,pub.1084217462
Risk Analysis,jour.1092707,10.1111/risa.12779,pub.1083860261
Risk Analysis,jour.1092707,10.1111/risa.12935,pub.1099614528
Risk Analysis,jour.1092707,10.1111/risa.12937,pub.1099612547
Risk Analysis,jour.1092707,10.1166/jnn.2017.15179,pub.1091201985
Risk Analysis,jour.1092707,10.1166/jnn.2017.15177,pub.1091201983
Risk Analysis,jour.1092707,10.1166/jnn.2017.15074,pub.1091201880
Risk Analysis,jour.1092707,10.1166/jnn.2017.15049,pub.1091201855
Risk Analysis,jour.1092707,10.1111/risa.12762,pub.1085705999
Risk Analysis,jour.1092707,10.1111/risa.12812,pub.1084816630
Risk Analysis,jour.1092707,10.1111/risa.12790,pub.1084217471
Risk Analysis,jour.1092707,10.1111/risa.12789,pub.1084217470
Risk Analysis,jour.1092707,10.1111/risa.12774,pub.1084217461
Risk Analysis,jour.1092707,10.1111/risa.12771,pub.1084217459
Risk Analysis,jour.1092707,10.1111/risa.12769,pub.1084217458
Risk Analysis,jour.1092707,10.1111/risa.12768,pub.1084217457
Risk Analysis,jour.1092707,10.1111/risa.12758,pub.1084217454
Risk Analysis,jour.1092707,10.1111/risa.12767,pub.1083860257
Risk Analysis,jour.1092707,10.1111/risa.12773,pub.1083860255
Risk Analysis,jour.1092707,10.1111/risa.12777,pub.1083860254
Risk Analysis,jour.1092707,10.1111/risa.12781,pub.1083860246
Risk Analysis,jour.1092707,10.1111/risa.12783,pub.1083860245
Risk Analysis,jour.1092707,10.1111/risa.12756,pub.1008354028
Risk Analysis,jour.1092707,10.1111/risa.12759,pub.1005864131
Risk Analysis,jour.1092707,10.1111/risa.12761,pub.1004829448
Risk Analysis,jour.1092707,10.1111/risa.12928,pub.1092590229
Risk Analysis,jour.1092707,10.1111/risa.12923,pub.1092448472
Risk Analysis,jour.1092707,10.1111/risa.12919,pub.1092172896
Risk Analysis,jour.1092707,10.1111/risa.12813,pub.1085057064
Risk Analysis,jour.1092707,10.1111/risa.12772,pub.1084217460
Risk Analysis,jour.1092707,10.1111/risa.12742,pub.1052533941
Risk Analysis,jour.1092707,10.1111/risa.12757,pub.1050883391
Risk Analysis,jour.1092707,10.1111/risa.12743,pub.1043707946
Risk Analysis,jour.1092707,10.1111/risa.12753,pub.1038916644
Risk Analysis,jour.1092707,10.1111/risa.12748,pub.1037992700
Risk Analysis,jour.1092707,10.1111/risa.12760,pub.1034812742
Risk Analysis,jour.1092707,10.1111/risa.12734,pub.1024559667
Risk Analysis,jour.1092707,10.1111/risa.12739,pub.1022927237
Risk Analysis,jour.1092707,10.1111/risa.12751,pub.1011344442
Risk Analysis,jour.1092707,10.1111/risa.12732,pub.1007481140
Risk Analysis,jour.1092707,10.1111/risa.12740,pub.1006530044
Risk Analysis,jour.1092707,10.1111/risa.12747,pub.1004834870
Risk Analysis,jour.1092707,10.1111/risa.12922,pub.1092085024
Risk Analysis,jour.1092707,10.1111/risa.12891,pub.1091490271
Risk Analysis,jour.1092707,10.1111/risa.12888,pub.1091489248
Risk Analysis,jour.1092707,10.1111/risa.12736,pub.1084217453
Risk Analysis,jour.1092707,10.1111/risa.12735,pub.1084217452
Risk Analysis,jour.1092707,10.1111/risa.12749,pub.1083859625
Risk Analysis,jour.1092707,10.1111/risa.12745,pub.1083859599
Risk Analysis,jour.1092707,10.1111/risa.12752,pub.1083859586
Risk Analysis,jour.1092707,10.1111/risa.12714,pub.1051124966
Risk Analysis,jour.1092707,10.1111/risa.12710,pub.1050391745
Risk Analysis,jour.1092707,10.1111/risa.12704,pub.1039475506
Risk Analysis,jour.1092707,10.1111/risa.12741,pub.1025970150
Risk Analysis,jour.1092707,10.1111/risa.12712,pub.1022525114
Risk Analysis,jour.1092707,10.1111/risa.12709,pub.1010444507
Risk Analysis,jour.1092707,10.1111/risa.12729,pub.1007242812
Risk Analysis,jour.1092707,10.1111/risa.12733,pub.1006672093
Risk Analysis,jour.1092707,10.1111/risa.12894,pub.1091596946
Risk Analysis,jour.1092707,10.1111/risa.12871,pub.1091575748
Risk Analysis,jour.1092707,10.1332/174426417x15008911642971,pub.1091202113
Risk Analysis,jour.1092707,10.1111/risa.12859,pub.1091159011
Risk Analysis,jour.1092707,10.1111/risa.12864,pub.1091158756
Risk Analysis,jour.1092707,10.1111/risa.12847,pub.1090281529
Risk Analysis,jour.1092707,10.1111/risa.12824,pub.1085885793
Risk Analysis,jour.1092707,10.1111/risa.12836,pub.1085723536
Risk Analysis,jour.1092707,10.1111/risa.12829,pub.1085706858
Risk Analysis,jour.1092707,10.1111/risa.12802,pub.1085057047
Risk Analysis,jour.1092707,10.1111/risa.12801,pub.1084217479
Risk Analysis,jour.1092707,10.1111/risa.12796,pub.1084217475
Risk Analysis,jour.1092707,10.1111/risa.12788,pub.1084217469
Risk Analysis,jour.1092707,10.1111/risa.12785,pub.1084217466
Risk Analysis,jour.1092707,10.1111/risa.12746,pub.1014777715
Risk Analysis,jour.1092707,10.1111/risa.12885,pub.1091163934
Risk Analysis,jour.1092707,10.1111/risa.12691,pub.1074206339
Risk Analysis,jour.1092707,10.1111/risa.12694,pub.1040692412
Risk Analysis,jour.1092707,10.1111/risa.12705,pub.1039436105
